Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,112592,-,-,-,36.85,-108.94,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,10,16,7,30,176,44,653,1.4000000000000001,11,78.3
2012,10,16,8,30,380,60,839,2.6,14,67.55
2012,10,16,9,30,557,70,920,3.4000000000000004,17,58.11
2012,10,16,10,30,685,76,964,3.7,20,50.79
2012,10,16,11,30,754,77,986,4.2,21,46.660000000000004
2012,10,16,12,30,753,78,981,4.7,22,46.59
2012,10,16,13,30,684,77,955,4.9,23,50.6
2012,10,16,14,30,559,66,926,4.9,23,57.84
2012,10,16,15,30,386,57,849,4.4,22,67.23
2012,10,16,16,30,184,41,682,2.9000000000000004,19,77.94
2012,10,16,17,30,0,0,0,1.7000000000000002,15,89.43
2012,10,16,18,30,0,0,0,1.7000000000000002,14,101.33
2012,10,16,19,30,0,0,0,1.9000000000000001,13,113.33
2012,10,16,20,30,0,0,0,2.3000000000000003,13,125.11
2012,10,16,21,30,0,0,0,3.1,13,136.2
2012,10,16,22,30,0,0,0,4.2,13,145.67000000000002
2012,10,16,23,30,0,0,0,4.5,13,151.67000000000002
2012,10,17,0,30,0,0,0,4,12,151.81
2012,10,17,1,30,0,0,0,3.7,11,146
2012,10,17,2,30,0,0,0,3.8000000000000003,10,136.63
2012,10,17,3,30,0,0,0,4.1000000000000005,9,125.60000000000001
2012,10,17,4,30,0,0,0,3.8000000000000003,8,113.84
2012,10,17,5,30,0,0,0,3.1,7,101.86
2012,10,17,6,30,0,0,0,3.1,7,89.98
2012,10,17,7,30,186,39,739,4.3,10,78.5
2012,10,17,8,30,398,51,916,5.5,13,67.78
2012,10,17,9,30,578,58,992,6,14,58.38
2012,10,17,10,30,709,63,1029,6.300000000000001,16,51.11
2012,10,17,11,30,778,73,1033,6.5,17,47.01
2012,10,17,12,30,778,73,1032,6.4,18,46.96
2012,10,17,13,30,709,71,1012,6.4,19,50.96
2012,10,17,14,30,579,62,979,6.4,18,58.160000000000004
2012,10,17,15,30,398,54,899,6.1000000000000005,17,67.52
2012,10,17,16,30,188,39,726,4.800000000000001,15,78.22
2012,10,17,17,30,0,0,0,3.2,11,89.69
2012,10,17,18,30,0,0,0,2.5,9,101.58
2012,10,17,19,30,0,0,0,2.1,8,113.58
2012,10,17,20,30,0,0,0,1.9000000000000001,7,125.38000000000001
2012,10,17,21,30,0,0,0,2,6,136.49
2012,10,17,22,30,0,0,0,2.2,6,146
2012,10,17,23,30,0,0,0,2.3000000000000003,5,152.04
2012,10,18,0,30,0,0,0,2.3000000000000003,4,152.15
2012,10,18,1,30,0,0,0,2.4000000000000004,4,146.28
2012,10,18,2,30,0,0,0,2.6,3,136.86
2012,10,18,3,30,0,0,0,2.8000000000000003,3,125.79
2012,10,18,4,30,0,0,0,2.7,3,114.02
2012,10,18,5,30,0,0,0,2.5,2,102.04
2012,10,18,6,30,0,0,0,2.8000000000000003,3,90.16
2012,10,18,7,30,176,36,714,3.4000000000000004,6,78.7
2012,10,18,8,30,381,49,886,4,10,68.01
2012,10,18,9,30,557,57,960,4.9,14,58.65
2012,10,18,10,30,684,62,997,5.7,17,51.42
2012,10,18,11,30,751,64,1014,6.1000000000000005,18,47.36
2012,10,18,12,30,751,64,1013,6.300000000000001,19,47.32
2012,10,18,13,30,685,63,996,6.300000000000001,20,51.31
2012,10,18,14,30,559,58,958,6.2,21,58.49
2012,10,18,15,30,384,50,885,5.9,20,67.82000000000001
2012,10,18,16,30,180,36,719,4.6000000000000005,17,78.49
2012,10,18,17,30,0,0,0,3.2,13,89.95
2012,10,18,18,30,0,0,0,2.5,11,101.83
2012,10,18,19,30,0,0,0,2,9,113.83
2012,10,18,20,30,0,0,0,1.8,8,125.64
2012,10,18,21,30,0,0,0,1.8,8,136.78
2012,10,18,22,30,0,0,0,1.7000000000000002,7,146.33
2012,10,18,23,30,0,0,0,1.7000000000000002,6,152.4
2012,10,19,0,30,0,0,0,1.6,6,152.5
2012,10,19,1,30,0,0,0,1.5,6,146.56
2012,10,19,2,30,0,0,0,1.3,6,137.08
2012,10,19,3,30,0,0,0,1.2000000000000002,6,125.98
2012,10,19,4,30,0,0,0,1.2000000000000002,6,114.19
2012,10,19,5,30,0,0,0,1.2000000000000002,6,102.21000000000001
2012,10,19,6,30,0,0,0,1.2000000000000002,6,90.34
2012,10,19,7,30,174,37,715,1.7000000000000002,9,78.9
2012,10,19,8,30,381,50,893,2.6,13,68.25
2012,10,19,9,30,559,58,969,3.6,16,58.92
2012,10,19,10,30,687,64,1006,4.3,19,51.74
2012,10,19,11,30,754,74,1010,4.6000000000000005,21,47.71
2012,10,19,12,30,755,74,1012,4.5,22,47.69
2012,10,19,13,30,689,71,996,4.4,22,51.660000000000004
2012,10,19,14,30,563,62,966,4.2,22,58.81
2012,10,19,15,30,385,53,888,3.6,21,68.11
2012,10,19,16,30,178,38,713,2.2,18,78.76
2012,10,19,17,30,0,0,0,1.4000000000000001,14,90.2
2012,10,19,18,30,0,0,0,1.3,13,102.08
2012,10,19,19,30,0,0,0,1.2000000000000002,13,114.08
2012,10,19,20,30,0,0,0,0.9,13,125.89
2012,10,19,21,30,0,0,0,0.6000000000000001,12,137.06
2012,10,19,22,30,0,0,0,0.2,12,146.65
2012,10,19,23,30,0,0,0,0.2,11,152.76
2012,10,20,0,30,0,0,0,0.6000000000000001,10,152.84
2012,10,20,1,30,0,0,0,0.8,9,146.84
2012,10,20,2,30,0,0,0,1,9,137.3
2012,10,20,3,30,0,0,0,1.1,8,126.17
2012,10,20,4,30,0,0,0,1.1,7,114.37
2012,10,20,5,30,0,0,0,1.2000000000000002,7,102.39
2012,10,20,6,30,0,0,0,1.1,7,90.53
2012,10,20,7,30,169,39,689,1.7000000000000002,11,79.11
2012,10,20,8,30,375,54,872,2.2,15,68.48
2012,10,20,9,30,551,64,950,2,19,59.19
2012,10,20,10,30,678,71,987,2.2,22,52.050000000000004
2012,10,20,11,30,742,79,991,2.5,23,48.06
2012,10,20,12,30,741,81,987,2.8000000000000003,24,48.050000000000004
2012,10,20,13,30,672,79,963,3.1,25,52
2012,10,20,14,30,545,69,928,3.3000000000000003,25,59.13
2012,10,20,15,30,368,59,838,2.9000000000000004,24,68.4
2012,10,20,16,30,164,42,641,1.9000000000000001,20,79.03
2012,10,20,17,30,0,0,0,1.4000000000000001,16,90.45
2012,10,20,18,30,0,0,0,1.5,14,102.32000000000001
2012,10,20,19,30,0,0,0,1.5,13,114.32000000000001
2012,10,20,20,30,0,0,0,1.6,12,126.15
2012,10,20,21,30,0,0,0,1.9000000000000001,11,137.34
2012,10,20,22,30,0,0,0,1.9000000000000001,10,146.97
2012,10,20,23,30,0,0,0,1.8,9,153.12
2012,10,21,0,30,0,0,0,1.6,9,153.17000000000002
2012,10,21,1,30,0,0,0,1.5,8,147.11
2012,10,21,2,30,0,0,0,1.2000000000000002,8,137.52
2012,10,21,3,30,0,0,0,1.1,8,126.36
2012,10,21,4,30,0,0,0,1,7,114.55
2012,10,21,5,30,0,0,0,1,7,102.56
2012,10,21,6,30,0,0,0,1.1,8,90.71000000000001
2012,10,21,7,30,149,52,519,1.8,11,79.31
2012,10,21,8,30,350,70,770,2.8000000000000003,15,68.71000000000001
2012,10,21,9,30,522,83,864,3.4000000000000004,18,59.46
2012,10,21,10,30,648,91,912,3.6,20,52.36
2012,10,21,11,30,716,87,947,3.7,21,48.410000000000004
2012,10,21,12,30,714,87,944,3.7,22,48.4
2012,10,21,13,30,647,84,921,3.7,22,52.35
2012,10,21,14,30,524,71,890,3.4000000000000004,22,59.44
2012,10,21,15,30,352,60,801,2.9000000000000004,21,68.69
2012,10,21,16,30,154,42,605,1.8,19,79.29
2012,10,21,17,30,0,0,0,1,16,90.7
2012,10,21,18,30,0,0,0,1,15,102.56
2012,10,21,19,30,0,0,0,1.2000000000000002,14,114.56
2012,10,21,20,30,0,0,0,1.4000000000000001,13,126.39
2012,10,21,21,30,0,0,0,1.6,12,137.61
2012,10,21,22,30,0,0,0,1.8,11,147.28
2012,10,21,23,30,0,0,0,1.8,10,153.47
2012,10,22,0,30,0,0,0,1.5,9,153.51
2012,10,22,1,30,0,0,0,1.2000000000000002,8,147.38
2012,10,22,2,30,0,0,0,0.9,8,137.74
2012,10,22,3,30,0,0,0,0.7000000000000001,8,126.54
2012,10,22,4,30,0,0,0,0.9,7,114.72
2012,10,22,5,30,0,0,0,1.1,6,102.74000000000001
2012,10,22,6,30,0,0,0,1.3,7,90.9
2012,10,22,7,30,145,50,524,2.1,10,79.51
2012,10,22,8,30,343,70,759,3.1,13,68.94
2012,10,22,9,30,515,83,857,3.8000000000000003,16,59.730000000000004
2012,10,22,10,30,639,90,906,4.1000000000000005,18,52.67
2012,10,22,11,30,705,91,931,4.3,20,48.75
2012,10,22,12,30,606,233,565,4.6000000000000005,21,48.76
2012,10,22,13,30,636,91,899,4.800000000000001,21,52.68
2012,10,22,14,30,396,205,377,4.800000000000001,22,59.75
2012,10,22,15,30,346,63,789,4.4,21,68.97
2012,10,22,16,30,149,43,586,2.9000000000000004,18,79.55
2012,10,22,17,30,0,0,0,1.6,15,90.94
2012,10,22,18,30,0,0,0,1.5,13,102.79
2012,10,22,19,30,0,0,0,1.5,12,114.79
2012,10,22,20,30,0,0,0,1.5,11,126.64
2012,10,22,21,30,0,0,0,1.6,10,137.87
2012,10,22,22,30,0,0,0,1.5,9,147.59
2012,10,22,23,30,0,0,0,1.4000000000000001,9,153.82
2012,10,23,0,30,0,0,0,1.1,8,153.84
2012,10,23,1,30,0,0,0,0.9,8,147.65
2012,10,23,2,30,0,0,0,1,8,137.95000000000002
2012,10,23,3,30,0,0,0,1.2000000000000002,7,126.73
2012,10,23,4,30,0,0,0,1.3,7,114.9
2012,10,23,5,30,0,0,0,1.5,6,102.91
2012,10,23,6,30,0,0,0,2.1,7,91.09
2012,10,23,7,30,146,45,568,3,10,79.72
2012,10,23,8,30,346,61,801,3.3000000000000003,13,69.18
2012,10,23,9,30,517,72,890,3.7,16,60
2012,10,23,10,30,642,80,933,4.3,19,52.980000000000004
2012,10,23,11,30,711,74,972,4.800000000000001,20,49.09
2012,10,23,12,30,711,76,971,5.2,21,49.11
2012,10,23,13,30,646,73,951,5.5,22,53.02
2012,10,23,14,30,523,60,926,5.5,22,60.06
2012,10,23,15,30,350,52,838,5,21,69.25
2012,10,23,16,30,150,37,637,3.4000000000000004,19,79.8
2012,10,23,17,30,0,0,0,2.3000000000000003,16,91.18
2012,10,23,18,30,0,0,0,2.3000000000000003,14,103.02
2012,10,23,19,30,0,0,0,2.3000000000000003,13,115.02
2012,10,23,20,30,0,0,0,1.9000000000000001,11,126.87
2012,10,23,21,30,0,0,0,1.4000000000000001,10,138.14000000000001
2012,10,23,22,30,0,0,0,1.1,10,147.89000000000001
2012,10,23,23,30,0,0,0,0.9,9,154.16
2012,10,24,0,30,0,0,0,0.9,8,154.17000000000002
2012,10,24,1,30,0,0,0,1.1,7,147.91
2012,10,24,2,30,0,0,0,1.3,7,138.17000000000002
2012,10,24,3,30,0,0,0,1.6,7,126.92
2012,10,24,4,30,0,0,0,1.8,6,115.07000000000001
2012,10,24,5,30,0,0,0,1.8,6,103.09
2012,10,24,6,30,0,0,0,1.9000000000000001,7,91.28
2012,10,24,7,30,145,43,583,2.6,10,79.93
2012,10,24,8,30,344,60,807,3.8000000000000003,13,69.41
2012,10,24,9,30,517,70,901,4.9,16,60.27
2012,10,24,10,30,642,77,945,5.800000000000001,18,53.29
2012,10,24,11,30,707,83,959,6.6000000000000005,19,49.43
2012,10,24,12,30,708,84,959,7.4,20,49.45
2012,10,24,13,30,643,81,940,7.9,19,53.35
2012,10,24,14,30,520,71,907,8.3,18,60.36
2012,10,24,15,30,347,60,820,8.6,17,69.52
2012,10,24,16,30,148,41,618,8.1,14,80.05
2012,10,24,17,30,0,0,0,7.1000000000000005,11,91.41
2012,10,24,18,30,0,0,0,6.1000000000000005,9,103.24000000000001
2012,10,24,19,30,0,0,0,5.4,7,115.24000000000001
2012,10,24,20,30,0,0,0,4.6000000000000005,6,127.11
2012,10,24,21,30,0,0,0,3.7,4,138.39000000000001
2012,10,24,22,30,0,0,0,2.7,3,148.19
2012,10,24,23,30,0,0,0,1.9000000000000001,2,154.5
2012,10,25,0,30,0,0,0,1.3,2,154.5
2012,10,25,1,30,0,0,0,1,2,148.18
2012,10,25,2,30,0,0,0,0.8,2,138.38
2012,10,25,3,30,0,0,0,0.8,1,127.10000000000001
2012,10,25,4,30,0,0,0,0.8,1,115.25
2012,10,25,5,30,0,0,0,0.9,0,103.27
2012,10,25,6,30,0,0,0,1,1,91.46000000000001
2012,10,25,7,30,149,38,643,1.8,4,80.13
2012,10,25,8,30,352,54,857,3.1,7,69.65
2012,10,25,9,30,528,65,941,4,9,60.54
2012,10,25,10,30,654,72,980,4.6000000000000005,11,53.6
2012,10,25,11,30,720,74,999,5.300000000000001,12,49.77
2012,10,25,12,30,719,75,996,5.7,13,49.800000000000004
2012,10,25,13,30,651,73,975,5.9,13,53.68
2012,10,25,14,30,524,64,940,5.800000000000001,13,60.660000000000004
2012,10,25,15,30,348,55,848,5.300000000000001,12,69.79
2012,10,25,16,30,145,38,638,3.7,10,80.3
2012,10,25,17,30,0,0,0,2.3000000000000003,7,91.64
2012,10,25,18,30,0,0,0,3,6,103.46000000000001
2012,10,25,19,30,0,0,0,3.5,5,115.46000000000001
2012,10,25,20,30,0,0,0,3.2,4,127.33
2012,10,25,21,30,0,0,0,2.9000000000000004,2,138.64000000000001
2012,10,25,22,30,0,0,0,2.6,1,148.48
2012,10,25,23,30,0,0,0,2.3000000000000003,0,154.84
2012,10,26,0,30,0,0,0,2,0,154.82
2012,10,26,1,30,0,0,0,1.7000000000000002,0,148.44
2012,10,26,2,30,0,0,0,1.5,-1,138.6
2012,10,26,3,30,0,0,0,1.3,-2,127.29
2012,10,26,4,30,0,0,0,1.3,-2,115.42
2012,10,26,5,30,0,0,0,1.3,-3,103.44
2012,10,26,6,30,0,0,0,1.5,-2,91.65
2012,10,26,7,30,149,39,652,2.1,0,80.34
2012,10,26,8,30,353,58,857,2.4000000000000004,4,69.88
2012,10,26,9,30,530,69,946,1.8,7,60.81
2012,10,26,10,30,659,76,989,1.2000000000000002,9,53.9
2012,10,26,11,30,726,79,1008,1.5,10,50.1
2012,10,26,12,30,728,75,1019,2.3000000000000003,11,50.14
2012,10,26,13,30,661,69,1006,2.8000000000000003,12,54
2012,10,26,14,30,531,62,966,3.1,12,60.95
2012,10,26,15,30,350,54,867,2.8000000000000003,11,70.06
2012,10,26,16,30,144,38,640,1.9000000000000001,8,80.54
2012,10,26,17,30,0,0,0,1.2000000000000002,5,91.87
2012,10,26,18,30,0,0,0,1.2000000000000002,3,103.67
2012,10,26,19,30,0,0,0,1.2000000000000002,3,115.67
2012,10,26,20,30,0,0,0,1.1,3,127.56
2012,10,26,21,30,0,0,0,1,3,138.89000000000001
2012,10,26,22,30,0,0,0,0.8,3,148.77
2012,10,26,23,30,0,0,0,0.7000000000000001,2,155.18
2012,10,27,0,30,0,0,0,0.5,2,155.15
2012,10,27,1,30,0,0,0,0.30000000000000004,2,148.70000000000002
2012,10,27,2,30,0,0,0,0.5,1,138.81
2012,10,27,3,30,0,0,0,0.8,1,127.48
2012,10,27,4,30,0,0,0,0.9,0,115.60000000000001
2012,10,27,5,30,0,0,0,0.9,0,103.62
2012,10,27,6,30,0,0,0,0.8,0,91.84
2012,10,27,7,30,94,58,217,0.6000000000000001,3,80.55
2012,10,27,8,30,342,56,841,0.9,7,70.11
2012,10,27,9,30,517,66,933,2,10,61.08
2012,10,27,10,30,643,71,978,3.1,12,54.21
2012,10,27,11,30,707,76,990,4,14,50.43
2012,10,27,12,30,704,77,985,4.5,15,50.47
2012,10,27,13,30,636,74,962,4.6000000000000005,15,54.32
2012,10,27,14,30,510,64,925,4.6000000000000005,15,61.25
2012,10,27,15,30,334,56,823,4,14,70.32000000000001
2012,10,27,16,30,133,40,584,2.6,12,80.78
2012,10,27,17,30,0,0,0,1.7000000000000002,9,92.09
2012,10,27,18,30,0,0,0,1.6,7,103.89
2012,10,27,19,30,0,0,0,1.4000000000000001,6,115.88
2012,10,27,20,30,0,0,0,1.2000000000000002,6,127.77
2012,10,27,21,30,0,0,0,1,6,139.13
2012,10,27,22,30,0,0,0,0.8,6,149.05
2012,10,27,23,30,0,0,0,0.7000000000000001,6,155.5
2012,10,28,0,30,0,0,0,0.7000000000000001,6,155.46
2012,10,28,1,30,0,0,0,0.8,6,148.96
2012,10,28,2,30,0,0,0,0.9,6,139.02
2012,10,28,3,30,0,0,0,1,6,127.66
2012,10,28,4,30,0,0,0,1.1,5,115.77
2012,10,28,5,30,0,0,0,1.2000000000000002,4,103.8
2012,10,28,6,30,0,0,0,1.3,4,92.03
2012,10,28,7,30,129,41,549,1.9000000000000001,7,80.75
2012,10,28,8,30,325,58,793,2.9000000000000004,11,70.35000000000001
2012,10,28,9,30,496,70,888,3.4000000000000004,14,61.35
2012,10,28,10,30,619,77,933,3.8000000000000003,16,54.51
2012,10,28,11,30,685,76,964,4.1000000000000005,17,50.76
2012,10,28,12,30,686,74,967,4.3,18,50.800000000000004
2012,10,28,13,30,620,71,948,4.2,19,54.63
2012,10,28,14,30,496,65,905,4.1000000000000005,19,61.53
2012,10,28,15,30,325,54,814,3.6,18,70.58
2012,10,28,16,30,130,35,603,2.3000000000000003,14,81.01
2012,10,28,17,30,0,0,0,1.3,11,92.3
2012,10,28,18,30,0,0,0,1.2000000000000002,11,104.09
2012,10,28,19,30,0,0,0,1.1,11,116.08
2012,10,28,20,30,0,0,0,0.9,10,127.98
2012,10,28,21,30,0,0,0,0.7000000000000001,10,139.36
2012,10,28,22,30,0,0,0,0.6000000000000001,10,149.33
2012,10,28,23,30,0,0,0,0.4,9,155.83
2012,10,29,0,30,0,0,0,0.4,9,155.78
2012,10,29,1,30,0,0,0,0.5,8,149.21
2012,10,29,2,30,0,0,0,0.6000000000000001,8,139.22
2012,10,29,3,30,0,0,0,0.6000000000000001,7,127.84
2012,10,29,4,30,0,0,0,0.6000000000000001,7,115.95
2012,10,29,5,30,0,0,0,0.7000000000000001,7,103.98
2012,10,29,6,30,0,0,0,0.7000000000000001,7,92.22
2012,10,29,7,30,91,54,231,0.7000000000000001,9,80.96000000000001
2012,10,29,8,30,324,61,792,0.7000000000000001,12,70.58
2012,10,29,9,30,495,73,887,1.3,16,61.61
2012,10,29,10,30,619,81,933,2.6,19,54.81
2012,10,29,11,30,685,83,959,3.5,20,51.09
2012,10,29,12,30,684,84,956,4.1000000000000005,21,51.13
2012,10,29,13,30,617,82,932,4.3,21,54.94
2012,10,29,14,30,495,68,902,4.3,21,61.81
2012,10,29,15,30,321,57,804,3.5,20,70.83
2012,10,29,16,30,125,37,577,2.2,16,81.24
2012,10,29,17,30,0,0,0,1.5,12,92.51
2012,10,29,18,30,0,0,0,1.6,11,104.29
2012,10,29,19,30,0,0,0,1.5,10,116.28
2012,10,29,20,30,0,0,0,1.4000000000000001,10,128.19
2012,10,29,21,30,0,0,0,1.2000000000000002,10,139.59
2012,10,29,22,30,0,0,0,1.1,9,149.6
2012,10,29,23,30,0,0,0,1,9,156.15
2012,10,30,0,30,0,0,0,0.8,9,156.09
2012,10,30,1,30,0,0,0,0.7000000000000001,8,149.47
2012,10,30,2,30,0,0,0,0.7000000000000001,8,139.43
2012,10,30,3,30,0,0,0,0.8,8,128.03
2012,10,30,4,30,0,0,0,0.7000000000000001,7,116.13
2012,10,30,5,30,0,0,0,0.6000000000000001,7,104.15
2012,10,30,6,30,0,0,0,0.6000000000000001,7,92.41
2012,10,30,7,30,128,35,608,0.9,9,81.17
2012,10,30,8,30,327,50,842,1.6,12,70.82000000000001
2012,10,30,9,30,499,59,934,2.4000000000000004,16,61.88
2012,10,30,10,30,624,64,979,3.2,19,55.11
2012,10,30,11,30,690,63,1005,3.9000000000000004,20,51.410000000000004
2012,10,30,12,30,690,63,1005,4.5,21,51.46
2012,10,30,13,30,623,62,985,4.800000000000001,21,55.25
2012,10,30,14,30,498,54,948,4.7,21,62.09
2012,10,30,15,30,325,46,858,3.8000000000000003,20,71.08
2012,10,30,16,30,127,31,644,2.3000000000000003,16,81.46000000000001
2012,10,30,17,30,0,0,0,1.6,12,92.72
2012,10,30,18,30,0,0,0,1.5,10,104.49000000000001
2012,10,30,19,30,0,0,0,1.5,9,116.47
2012,10,30,20,30,0,0,0,1.4000000000000001,9,128.39000000000001
2012,10,30,21,30,0,0,0,1.3,8,139.81
2012,10,30,22,30,0,0,0,1.3,8,149.86
2012,10,30,23,30,0,0,0,1.3,7,156.47
2012,10,31,0,30,0,0,0,1.2000000000000002,7,156.4
2012,10,31,1,30,0,0,0,1.1,7,149.72
2012,10,31,2,30,0,0,0,0.9,7,139.64000000000001
2012,10,31,3,30,0,0,0,0.7000000000000001,6,128.21
2012,10,31,4,30,0,0,0,0.6000000000000001,6,116.3
2012,10,31,5,30,0,0,0,0.4,6,104.33
2012,10,31,6,30,0,0,0,0.4,6,92.60000000000001
2012,10,31,7,30,129,32,650,0.7000000000000001,8,81.38
2012,10,31,8,30,327,46,865,0.9,12,71.05
2012,10,31,9,30,500,55,952,0.7000000000000001,15,62.14
2012,10,31,10,30,625,60,995,0.8,18,55.4
2012,10,31,11,30,687,75,989,1.2000000000000002,20,51.730000000000004
2012,10,31,12,30,686,74,989,1.7000000000000002,21,51.78
2012,10,31,13,30,620,71,971,1.9000000000000001,22,55.550000000000004
2012,10,31,14,30,496,58,944,2,21,62.36
2012,10,31,15,30,322,48,854,1.6,20,71.32000000000001
2012,10,31,16,30,124,32,637,1.2000000000000002,17,81.68
2012,10,31,17,30,0,0,0,1.2000000000000002,14,92.92
2012,10,31,18,30,0,0,0,1.2000000000000002,13,104.68
2012,10,31,19,30,0,0,0,0.9,13,116.66
2012,10,31,20,30,0,0,0,0.5,13,128.58
2012,10,31,21,30,0,0,0,0.30000000000000004,12,140.03
2012,10,31,22,30,0,0,0,0.7000000000000001,11,150.12
2012,10,31,23,30,0,0,0,1.1,10,156.78
2012,11,1,0,30,0,0,0,1.4000000000000001,8,156.71
2012,11,1,1,30,0,0,0,1.5,7,149.97
2012,11,1,2,30,0,0,0,1.5,5,139.84
2012,11,1,3,30,0,0,0,1.5,5,128.39000000000001
2012,11,1,4,30,0,0,0,1.6,4,116.48
2012,11,1,5,30,0,0,0,1.7000000000000002,4,104.51
2012,11,1,6,30,0,0,0,1.8,4,92.79
2012,11,1,7,30,80,52,194,2.6,7,81.59
2012,11,1,8,30,241,108,412,3.4000000000000004,12,71.28
2012,11,1,9,30,376,172,441,3.3000000000000003,16,62.410000000000004
2012,11,1,10,30,619,78,960,3.1,19,55.7
2012,11,1,11,30,686,78,989,3,21,52.04
2012,11,1,12,30,685,78,988,3,22,52.09
2012,11,1,13,30,618,75,967,3,23,55.85
2012,11,1,14,30,493,66,929,3.1,22,62.63
2012,11,1,15,30,225,115,348,2.4000000000000004,20,71.56
2012,11,1,16,30,119,35,596,1.5,16,81.9
2012,11,1,17,30,0,0,0,1.5,13,93.12
2012,11,1,18,30,0,0,0,1.5,12,104.86
2012,11,1,19,30,0,0,0,1.4000000000000001,11,116.84
2012,11,1,20,30,0,0,0,1.3,11,128.77
2012,11,1,21,30,0,0,0,1.2000000000000002,10,140.24
2012,11,1,22,30,0,0,0,1.2000000000000002,10,150.37
2012,11,1,23,30,0,0,0,1.2000000000000002,10,157.08
2012,11,2,0,30,0,0,0,1.2000000000000002,9,157.01
2012,11,2,1,30,0,0,0,1.2000000000000002,9,150.21
2012,11,2,2,30,0,0,0,1.1,9,140.05
2012,11,2,3,30,0,0,0,1,9,128.57
2012,11,2,4,30,0,0,0,0.8,8,116.65
2012,11,2,5,30,0,0,0,0.8,8,104.69
2012,11,2,6,30,0,0,0,0.7000000000000001,8,92.98
2012,11,2,7,30,53,50,20,0.7000000000000001,9,81.79
2012,11,2,8,30,157,131,81,1,12,71.52
2012,11,2,9,30,301,207,204,1.4000000000000001,14,62.67
2012,11,2,10,30,454,235,391,1.9000000000000001,16,55.99
2012,11,2,11,30,559,202,585,2.3000000000000003,17,52.35
2012,11,2,12,30,544,214,540,2.5,18,52.410000000000004
2012,11,2,13,30,466,234,415,2.3000000000000003,19,56.14
2012,11,2,14,30,325,196,283,1.9000000000000001,18,62.89
2012,11,2,15,30,110,108,4,1.1,17,71.79
2012,11,2,16,30,53,49,28,0.6000000000000001,15,82.10000000000001
2012,11,2,17,30,0,0,0,0.7000000000000001,14,93.31
2012,11,2,18,30,0,0,0,0.9,13,105.04
2012,11,2,19,30,0,0,0,1.2000000000000002,11,117.02
2012,11,2,20,30,0,0,0,1.3,10,128.95
2012,11,2,21,30,0,0,0,1.4000000000000001,8,140.44
2012,11,2,22,30,0,0,0,1.4000000000000001,8,150.62
2012,11,2,23,30,0,0,0,1.4000000000000001,7,157.39000000000001
2012,11,3,0,30,0,0,0,1.4000000000000001,7,157.31
2012,11,3,1,30,0,0,0,1.3,6,150.46
2012,11,3,2,30,0,0,0,1.3,6,140.25
2012,11,3,3,30,0,0,0,1.3,6,128.75
2012,11,3,4,30,0,0,0,1.3,5,116.83
2012,11,3,5,30,0,0,0,1.3,5,104.87
2012,11,3,6,30,0,0,0,1.2000000000000002,5,93.16
2012,11,3,7,30,69,50,134,1.4000000000000001,7,82
2012,11,3,8,30,306,59,791,1.2000000000000002,12,71.75
2012,11,3,9,30,477,71,891,1.1,15,62.93
2012,11,3,10,30,479,198,505,1.9000000000000001,18,56.28
2012,11,3,11,30,567,188,625,2.6,19,52.660000000000004
2012,11,3,12,30,664,81,963,3,20,52.71
2012,11,3,13,30,598,78,940,3.3000000000000003,20,56.43
2012,11,3,14,30,474,67,901,3.3000000000000003,19,63.15
2012,11,3,15,30,304,54,809,2.6,18,72.02
2012,11,3,16,30,110,33,577,1.7000000000000002,14,82.31
2012,11,3,17,30,0,0,0,1.4000000000000001,10,93.5
2012,11,3,18,30,0,0,0,1.5,9,105.22
2012,11,3,19,30,0,0,0,1.5,8,117.19
2012,11,3,20,30,0,0,0,1.4000000000000001,7,129.13
2012,11,3,21,30,0,0,0,1.3,7,140.64000000000001
2012,11,3,22,30,0,0,0,1.2000000000000002,7,150.86
2012,11,3,23,30,0,0,0,1.1,7,157.68
2012,11,4,0,30,0,0,0,0.8,7,157.61
2012,11,4,1,30,0,0,0,0.4,7,150.70000000000002
2012,11,4,2,30,0,0,0,0.30000000000000004,6,140.45000000000002
2012,11,4,3,30,0,0,0,0.7000000000000001,5,128.93
